"filename", "language", "CSS", "JavaScript", "XML", "JSON", "Markdown", "HTML", "comment", "blank", "total"
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\List.css", "CSS", 39, 0, 0, 0, 0, 0, 0, 10, 49
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\List.js", "JavaScript", 0, 83, 0, 0, 0, 0, 8, 19, 110
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\Login.css", "CSS", 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\Lost.js", "JavaScript", 0, 10, 0, 0, 0, 0, 1, 1, 12
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\Navbar.css", "CSS", 93, 0, 0, 0, 0, 0, 0, 25, 118
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\Navbar.js", "JavaScript", 0, 70, 0, 0, 0, 0, 5, 16, 91
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\NewSingle.css", "CSS", 52, 0, 0, 0, 0, 0, 0, 12, 64
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\NewSingle.js", "JavaScript", 0, 33, 0, 0, 0, 0, 3, 5, 41
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\NotFound.js", "JavaScript", 0, 6, 0, 0, 0, 0, 0, 2, 8
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\SearchResults.js", "JavaScript", 0, 14, 0, 0, 0, 0, 0, 3, 17
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\authentication-button.js", "JavaScript", 0, 11, 0, 0, 0, 0, 6, 5, 22
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\index.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 1, 10
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\login-button.js", "JavaScript", 0, 14, 0, 0, 0, 0, 0, 3, 17
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\logout-button.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 3, 21
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\profile.js", "JavaScript", 0, 24, 0, 0, 0, 0, 0, 5, 29
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\components\signup-button.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 3, 21
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\index.css", "CSS", 12, 0, 0, 0, 0, 0, 0, 2, 14
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\index.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 4, 19
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\logo.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\reportWebVitals.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Users\afera\OneDrive\Documents\GitHub\groupProject\src\setupTests.js", "JavaScript", 0, 1, 0, 0, 0, 0, 4, 1, 6
"Total", "-", 290, 1013, 170, 17613, 80, 20, 78, 282, 19546
